Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
LRRC72	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
LRRD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
LRRIQ3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
LTBP2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
LUZP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MADD	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAML3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAMSTR	0	0	0	0	2	0	1	0	0	3	2	2	29	6.896551724137931
MAN1B1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAP1LC3C	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAP1S	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAP3K10	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAP3K11	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAP3K12	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MAP4	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MAP4K1	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MAP4K4	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MAPKBP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MARF1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MARK1	0	0	0	0	1	2	0	0	0	3	2	2	29	6.896551724137931
MARS	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
MATN2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MAU2	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MCM4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MDGA1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MED13L	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MEI4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
METTL13	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MFN2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MGAM	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MGAT5B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MGLL	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MIB2	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
MINDY2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MLIP	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MLKL	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MMP28	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MN1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MORC3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MPP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MPPED1	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MROH6	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MRPL2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MTMR7	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MUS81	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MYBL1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MYBPC1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
MYH13	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MYLK	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MYLK2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MYO1E	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
MYO9A	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
MYOM2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
N4BP2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NAA25	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NBEAL1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
NCAPD2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NCBP1	0	0	1	0	0	1	0	1	0	3	2	2	29	6.896551724137931
NCKAP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NDC1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NDC80	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NDST4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NDUFAF1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NDUFS1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NECAB3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NEXN	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NFATC2IP	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NIPSNAP1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
NKAPL	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
NKX2-3	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
NLGN2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NMUR1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NOD2	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
NOL9	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
NOP14	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NPAS2	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
NPR2	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
NPRL3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NR2C2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NSD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NSD2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NT5DC4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NTSR1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NUDCD3	0	0	0	0	1	2	0	0	0	3	2	2	29	6.896551724137931
NUP133	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
NVL	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
NXPE3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OBSL1	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
OGA	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OLFM1	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
OLFML2A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OPRD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OR10A2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OR13J1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
OR2F1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OR2Z1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OR4C16	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
OR51A4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OR6B1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OSBP2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OTOA	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OTOL1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
OXR1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
P2RX2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PALM2-AKAP2	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
PAOX	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PAQR6	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PARP9	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PARS2	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PAX3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PAX8	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PAXIP1	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PCCA	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PCDH15	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PCDHGA5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PCDHGA8	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PCK2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PCMTD2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PCNX2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PDGFA	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PDGFRA	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PDLIM2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PDPR	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PDZRN4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PEAR1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PER2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PEX1	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PEX16	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PFKFB2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PFKFB3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PGBD4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PGLYRP4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PHACTR4	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
PHF2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PHF20L1	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
PHF8	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PHKB	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PIK3R5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PILRB	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PIP4K2B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PITPNM3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PKHD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PKN1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PKP4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PLCH2	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PLCL2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PLD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PLD2	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PLD3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PLEKHH1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PLK4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PNPLA4	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
POM121	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
POP1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PPFIA1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PPP1R13L	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PPP1R3A	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
PPP2R1B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PPP2R5C	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PPP6R2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRDM11	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRDM2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRDM4	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PRMT9	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRPF3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRPF39	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PRPF40A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRR36	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRRC2A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRRG1	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
PRTG	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PRUNE2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PSD4	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PSMB6	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PSMC2	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
PSMC3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PSMC5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PSME4	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
PTOV1	0	1	0	0	1	0	0	1	0	3	2	2	29	6.896551724137931
PTPRT	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
PZP	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
QSOX1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
RAB11FIP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RAD54B	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
RAD9A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RALYL	0	0	0	0	1	1	0	1	0	3	2	2	29	6.896551724137931
RANGAP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RAP1GAP	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RARB	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
RASAL2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RAVER2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RBM39	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
RBMXL1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RDX	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
REL	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RET	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RFX5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RGL3	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
RIN1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RLIM	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RNF123	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RNF216	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
RNPS1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
ROBO3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RPS6	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RPS6KA1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RPS6KA4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RRNAD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RSBN1L	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RSPH6A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RTL9	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RTN4RL1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
RUFY3	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
RUSC2	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
SAGE1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SARDH	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SART3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SATB1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SCNN1D	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SCNN1G	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SCUBE1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SEMA3F	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
SEMA6B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SEMA6C	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SENP3	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SERPINA4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SETD5	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
SF3B1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SHCBP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SHISAL1	1	0	0	0	1	1	0	0	0	3	2	2	29	6.896551724137931
SIGLEC11	0	0	0	0	1	2	0	0	0	3	2	2	29	6.896551724137931
SIN3B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLBP	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
SLC12A6	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC12A7	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SLC16A4	1	0	0	0	1	1	0	0	0	3	2	2	29	6.896551724137931
SLC17A1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC18A2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC20A2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC22A2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC22A31	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC24A3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC25A45	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC34A1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC38A8	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC45A1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC4A11	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC4A3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC4A5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC5A10	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC5A11	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC5A4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC5A8	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC6A13	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SLC6A20	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC8A1	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
SLC9B2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SLC9C1	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
SLC9C2	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
SLFN14	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SMAP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SMARCAD1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SMC1A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SMG5	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
SNX15	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
SNX19	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SOAT2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SOWAHA	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SOX13	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SOX30	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SPEM2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SPINDOC	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SPINK5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SPRED1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SRCIN1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SRGAP3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SRPK2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SRRM5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SSC5D	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SSH1	1	0	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
SSTR3	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
STEAP2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
STIL	0	1	0	0	2	0	0	0	0	3	2	2	29	6.896551724137931
STK31	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
STK39	0	0	0	1	2	0	0	0	0	3	2	2	29	6.896551724137931
STT3B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SUGP2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SUN1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SUSD1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SYDE2	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
SYN3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SYNM	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SYT7	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
SYTL3	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TAS2R19	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TBC1D1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TBL1XR1	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
TBX2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TBX5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TBXT	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TC2N	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TCP10	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TCP11	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TDRD5	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TDRP	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TECTB	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TELO2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TEPP	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TET3	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TFEB	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TGFB1I1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TICAM1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TLE2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TM9SF2	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
TMC4	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TMEM131L	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TMEM154	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
TMEM181	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TMEM184B	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TMEM191C	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TMEM200A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TMEM67	0	0	0	0	1	2	0	0	0	3	2	2	29	6.896551724137931
TMPRSS9	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
TMTC1	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TMTC3	0	0	0	0	2	0	0	1	0	3	2	2	29	6.896551724137931
TNN	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TNPO1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TOMM40	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TOP2B	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TOPORS	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TP73	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TPM2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TPST2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TRAPPC12	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TREH	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TRIM22	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TRIM23	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TRIM33	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TRIM66	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TRIML2	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TRPV4	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TSNAXIP1	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TSPAN11	0	0	0	0	2	1	0	0	0	3	2	2	29	6.896551724137931
TSPEAR	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TTBK2	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
TTC21A	0	0	0	0	3	0	0	0	0	3	2	2	29	6.896551724137931
