Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
TRABD2A	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRAPPC11	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRBV5-5	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM10	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM21	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM28	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM33	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM58	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM59	0	2	0	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM64C	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIM68	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIML2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRIP12	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
TRIP4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRPC7	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TRPM4	1	0	0	0	0	1	0	0	0	2	2	2	328	0.6097560975609756
TRPV1	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
TRPV5	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TSC22D1	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
TSPYL2	0	0	2	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
TTC19	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
TTC28	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TTC3	0	1	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
TTC34	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TWIST1	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
TWNK	1	0	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
TXNL1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
TYRO3	0	0	0	0	1	0	0	1	0	2	2	2	328	0.6097560975609756
U2SURP	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
UBR1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
UGT2B11	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
UGT2B7	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ULK2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
UNC13A	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
UNC13C	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
UNC45B	0	0	0	0	1	0	0	1	0	2	2	2	328	0.6097560975609756
UNC5D	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
UPP1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
USP34	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
USP7	0	0	0	1	0	1	0	0	0	2	2	2	328	0.6097560975609756
USP8	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
USP9Y	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
VAT1L	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
VDR	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
VGLL2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
VWA7	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
VWDE	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WAPL	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
WASHC2A	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WDCP	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WDR20	0	1	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
WDR26	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
WDR36	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WDR47	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WDR60	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WDR66	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WHAMM	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WNK1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WNK2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WNK4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
WWC3	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
XKR3	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
XPC	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
XPO1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
XPO5	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
YDJC	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
YEATS2	0	0	0	1	1	0	0	0	0	2	2	2	328	0.6097560975609756
YTHDC1	0	0	1	0	0	0	0	1	0	2	2	2	328	0.6097560975609756
YY1	0	0	2	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
ZAN	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZBTB25	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZBTB40	0	0	0	0	1	0	1	0	0	2	2	2	328	0.6097560975609756
ZC3H10	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZC3H12B	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZCCHC14	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZEB2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZFP36L2	0	0	2	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
ZFPM1	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZFYVE27	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZIC4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZKSCAN3	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZMYND8	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF208	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF226	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZNF253	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF266	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF276	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF282	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF337	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF385D	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF394	1	0	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF398	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZNF462	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF479	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF48	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF492	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF512	0	0	0	0	0	1	0	1	0	2	2	2	328	0.6097560975609756
ZNF544	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF582	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF595	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF598	0	0	0	1	1	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF668	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF672	1	0	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF684	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF696	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF700	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF777	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF786	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF814	0	1	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF841	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF845	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF850	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZNF891	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZRANB1	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ZSWIM2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ZXDB	0	0	2	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
ADAMTS13	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
APOB	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
CFH	0	0	0	0	2	1	0	0	0	3	1	1	328	0.3048780487804878
MED13	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
NISCH	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
RTF2	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
TRBV7-2	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
WWC1	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
ZDHHC12	0	2	0	0	1	0	0	0	0	3	1	1	328	0.3048780487804878
ZNF236	0	0	0	0	3	0	0	0	0	3	1	1	328	0.3048780487804878
ABCF1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ADAM23	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ADGB	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
AGGF1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
AGL	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ALDH1A2	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
ANKRD66	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
APOA1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
APOL6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
AR	0	0	1	0	1	0	0	0	0	2	1	1	328	0.3048780487804878
ARAP2	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
ARID5B	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
ARNT	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ASCL2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ASMTL	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ATP6V1E1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
BCO1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
C13orf42	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
C14orf93	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
C1orf116	1	0	0	0	1	0	0	0	0	2	1	1	328	0.3048780487804878
C7	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CABLES2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CASC3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CEMIP2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CEP170	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
CNOT1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
CNTN6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CNTNAP4	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CRB1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
CYP3A43	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
DCTPP1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
DHODH	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
DHX15	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
DHX9	0	0	0	0	1	0	0	1	0	2	1	1	328	0.3048780487804878
DNAH14	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
DSP	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
DYRK1A	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ECHDC1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ELAC2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ERP27	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
EXT2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
F5	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FAM160B1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FAM208A	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FAM208B	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FAM83C	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FARSA	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FASTK	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FBXO44	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FH	0	0	0	0	1	0	0	1	0	2	1	1	328	0.3048780487804878
FMO1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
FUT10	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
G6PC2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
GDF3	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
GIGYF1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
GRHL2	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
HECW1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
HIVEP1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
HPS6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
HSPA13	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
IDH3G	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
IGHV3-74	0	1	0	0	1	0	0	0	0	2	1	1	328	0.3048780487804878
INO80	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
INTS9	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ITGA2B	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KALRN	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
KAZN	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KCNJ6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KCTD13	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KIAA1024	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KIDINS220	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KLHL22	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KLRC3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
KRTAP22-1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
LAMB2	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
LARP1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
LARP4	0	0	0	1	1	0	0	0	0	2	1	1	328	0.3048780487804878
LARS2	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
LCE2A	0	0	1	0	1	0	0	0	0	2	1	1	328	0.3048780487804878
LPAR3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
LRP11	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
LRP5L	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MAGI3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MAP3K3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MARCH6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MBD5	0	0	0	0	0	2	0	0	0	2	1	1	328	0.3048780487804878
MCM3AP	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MED17	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MEFV	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MEGF9	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
MFSD6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MKRN2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MPDU1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
MX2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
NAV2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
NOTCH2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
NUP160	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
NWD2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
OR10A7	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
OR5AS1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
OSBPL10	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
PCDHGB4	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
PDE1C	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
PDHA2	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
PHF12	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
PHTF2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
PLG	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
PRUNE2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
PSMD2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
QSOX1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RAG1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RAI14	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RBM23	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RBM47	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RELN	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
REM2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RIMS1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
RPGRIP1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
SDHAF4	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SEPT1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SFMBT2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SHANK1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SIDT2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SIRT1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SLC12A3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SLC20A2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SLC33A1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SLC36A3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SMARCAL1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
SPAG5	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SPARC	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SPATA31A1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SPATA5	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SSRP1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
STAT1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
SWAP70	1	0	0	0	1	0	0	0	0	2	1	1	328	0.3048780487804878
TARSL2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TNIK	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TNPO3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TOX	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TP53BP2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TRPC1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
TRPM3	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TSC2	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TTC22	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
TTC38	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
UBE2K	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
URB1	0	0	0	0	1	1	0	0	0	2	1	1	328	0.3048780487804878
VCPIP1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
VIRMA	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
XPO4	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZC3H6	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZFYVE16	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZFYVE26	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZNF217	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZNF275	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZNF510	0	0	0	0	0	2	0	0	0	2	1	1	328	0.3048780487804878
ZNF526	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZNF556	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZNF718	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZNFX1	0	0	0	0	2	0	0	0	0	2	1	1	328	0.3048780487804878
ZSCAN25	0	0	0	0	1	0	0	1	0	2	1	1	328	0.3048780487804878
A4GALT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AAAS	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AADACL2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AADACL4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AAK1	0	0	0	0	0	1	0	0	0	1	1	1	328	0.3048780487804878
ABAT	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCA10	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCA2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCA4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCA8	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCB4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCB5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCB7	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC1	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC10	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC12	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC5	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCC6	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
ABCD1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABCG8	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABHD11	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABHD12	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABHD17C	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABI1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABI3BP	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABLIM1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABLIM2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABO	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABRAXAS2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABTB1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
ABTB2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC005324.3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC008397.2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC008687.4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC011287.1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
AC012462.1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
AC016573.1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
AC018554.3	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC023055.1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC025287.4	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC079325.2	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC087498.1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC092718.3	1	0	0	0	0	0	0	0	0	1	1	1	328	0.3048780487804878
AC092718.8	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC093323.1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC100868.1	0	0	0	0	1	0	0	0	0	1	1	1	328	0.3048780487804878
AC112693.1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
AC113414.1	0	0	0	0	0	0	0	1	0	1	1	1	328	0.3048780487804878
