Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
HEPH	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
HHIPL1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
HYOU1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ILVBL	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
INPP4B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ISLR2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ITGA3	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ITIH2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
JAG1	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
JUP	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
KANK2	0	0	0	0	3	1	0	1	0	5	2	2	46	4.3478260869565215
KCNC1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
KCTD19	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
KDM5C	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
KIAA1324	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
KIF13B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
KIF1C	0	0	0	1	4	0	0	0	0	5	2	2	46	4.3478260869565215
KIF21B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
L3MBTL3	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
LIG3	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
LMO7	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
LRIG1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MAML2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MAP3K1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MAP3K21	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MAP3K4	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MAPK11	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MED23	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
MROH5	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
MTMR8	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
MTREX	0	2	0	0	3	0	0	0	0	5	2	2	46	4.3478260869565215
MUCL3	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
MYO5A	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
NCAPG2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NCKAP5	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NEDD4	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
NGLY1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NISCH	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NLRP7	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NOMO1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NRCAM	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NRK	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
NRP1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NRP2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
NRXN1	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
NSD3	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
OR9I1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PCDH1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PCDHB7	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PCDHGA7	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PIGS	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PIK3C2B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PIK3CD	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PIP5K1C	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PLCH1	0	0	0	0	3	1	0	1	0	5	2	2	46	4.3478260869565215
PLEKHG2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PLEKHG6	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
POLA1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
POLR3C	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
PPP1R12B	0	0	0	0	3	2	0	0	0	5	2	2	46	4.3478260869565215
PRPF31	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
PRR14L	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PTGIR	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PTPN3	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
PTPRJ	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
PTPRM	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
PTPRS	0	0	0	0	3	0	0	2	0	5	2	2	46	4.3478260869565215
RAPGEF2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
RASGRF1	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
RECQL5	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
RINL	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
RNF145	0	1	0	0	4	0	0	0	0	5	2	2	46	4.3478260869565215
RPAP1	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
RSF1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
RTEL1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
SCAPER	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
SCARA5	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
SEMA5B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
SFMBT1	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
SLC22A16	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
SLC26A7	0	0	0	0	3	1	0	1	0	5	2	2	46	4.3478260869565215
SP7	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
SRGAP2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TARBP1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TBC1D2	0	0	1	0	4	0	0	0	0	5	2	2	46	4.3478260869565215
TDRD7	0	0	0	0	4	0	0	1	0	5	2	2	46	4.3478260869565215
TENM1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TEX14	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
TEX2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
THSD1	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
THSD4	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TNS3	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TRERF1	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
TRPM7	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
TRPS1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TSHZ1	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
TSPYL2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TTC37	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TUBGCP5	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
TYSND1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
UBA1	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
UBE4B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
UBR3	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
UGGT1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
USP38	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
USP53	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
VAV2	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
VMP1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
VRTN	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
WASHC2C	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
WFIKKN1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
WNT7B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
WWC3	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ZBED1	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ZC3H6	0	0	0	0	4	1	0	0	0	5	2	2	46	4.3478260869565215
ZNF219	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ZNF518B	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
ZNF827	0	0	0	0	5	0	0	0	0	5	2	2	46	4.3478260869565215
A2M	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
AARS2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABCA9	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABCB1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABCB4	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ABCB8	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABCC11	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABCC3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABCC8	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ABHD8	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ABTB1	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ACAD9	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ACAN	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ADAMTS10	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
ADAMTS15	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ADAMTS19	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ADGB	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
ADGRF1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ADGRL2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ADTRP	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
AFP	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
AHCY	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
AHDC1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
AHI1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
AJAP1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ALDH18A1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ALDH9A1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ALG13	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ALOX15B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
AMPH	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ANKRD44	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
AP2A1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
APC	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
APCDD1L	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ARHGAP17	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ARHGAP32	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ARHGAP45	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
ARHGEF1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ARID4A	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
ARMC5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ARMC9	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ATAD2	0	0	1	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
ATP1A4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ATP6AP1	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
ATP6V1A	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ATR	2	0	0	0	2	0	0	0	0	4	2	2	46	4.3478260869565215
ATXN1L	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
BDKRB2	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
BICD2	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
BIVM-ERCC5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
BPTF	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
BRDT	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
BRMS1	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
BTBD8	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
BUB1B	0	0	0	0	3	0	0	0	1	4	2	2	46	4.3478260869565215
C11orf49	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
C1orf127	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
C1orf167	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
C8orf34	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CACHD1	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
CAMK1D	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CARM1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CARMIL3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CASKIN2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CASP8AP2	1	0	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
CCDC13	0	0	0	0	2	1	0	1	0	4	2	2	46	4.3478260869565215
CCDC130	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CCDC154	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CCDC50	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CCR3	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CD109	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
CD55	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CDCP1	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CDH18	1	0	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
CDH22	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CENPC	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CFAP54	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
CGREF1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CHST6	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CHST7	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CIITA	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CLASP1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CLCN2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CLP1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CLSTN3	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CNGB3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CNOT10	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CNR1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CNR2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CNTN4	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CNTN5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
COASY	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
COBL	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
COG1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
COL24A1	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
COL4A4	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
COLQ	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
COPA	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
CPEB3	0	0	0	0	2	2	0	0	0	4	2	2	46	4.3478260869565215
CPT1C	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
CRYM	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CTNNA2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CTR9	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
CYP26B1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DAAM1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DACT1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DARS2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DCLK1	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
DCLRE1A	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DCT	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DCTN4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DDC	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DDIAS	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DDX28	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DDX31	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
DDX54	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DENND4C	1	0	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
DEPDC5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DGKH	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DHX36	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DIS3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DISP2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DLG4	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
DLGAP2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DMRT2	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
DMRTB1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DOC2A	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DRD5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DSC1	0	0	0	0	1	1	0	2	0	4	2	2	46	4.3478260869565215
DUSP27	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
DYRK1B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ECI1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
EEF2K	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
EFR3A	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
EIF3E	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
ELAC2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ELFN1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
EMILIN1	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
EMX1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
EPS8	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ERAP2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ERC1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ERCC1	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
ERMP1	0	0	0	0	2	1	0	1	0	4	2	2	46	4.3478260869565215
ESS2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
EZR	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FAM111B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FAM178B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FAM198B	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
FAM83B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FAM83C	0	0	1	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
FBXO10	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FBXW10	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FES	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FGA	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FLG2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FOXP1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FRMD4A	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
FTSJ3	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
FXR2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GABPB2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GALNT3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GEMIN5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GID8	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GLB1L	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
GMIP	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GPR155	0	0	0	0	2	1	0	1	0	4	2	2	46	4.3478260869565215
GPR156	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
GPRASP1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GPRIN1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GPS1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GRAMD2B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GRHL2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GTF3C4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
GTPBP10	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
GYS1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HAL	0	0	0	0	2	1	0	1	0	4	2	2	46	4.3478260869565215
HAUS7	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HCRTR1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HHLA2	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
HLCS	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HOXD3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HPN	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HSF2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HSP90AA1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
HUNK	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ICA1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IDE	0	1	0	0	3	0	0	0	0	4	2	2	46	4.3478260869565215
IDI2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IGSF22	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IL16	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IL17RD	0	0	0	0	3	0	0	1	0	4	2	2	46	4.3478260869565215
IL6ST	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
INSR	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
INTS3	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
INTS4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
INTS8	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
IPO4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IPO5	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IRF4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ITGA2B	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ITGAE	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ITGAM	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
ITIH1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
IVNS1ABP	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
JAK1	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
KAT6A	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
KCNJ16	0	0	0	0	3	1	0	0	0	4	2	2	46	4.3478260869565215
KCNK2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KCNN1	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KCNQ2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KCNQ4	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KCTD3	0	1	0	0	2	1	0	0	0	4	2	2	46	4.3478260869565215
KDELR2	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KEL	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KIAA0825	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KIAA1549L	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KIAA1614	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KLHDC8A	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KLHL13	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
KLHL14	0	0	0	0	4	0	0	0	0	4	2	2	46	4.3478260869565215
